93.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102
96.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171
96.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	149
96.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	109
97.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	87
97.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	62
97.4	0	0	0	0	0	0	0	0	0	0	0	0	0	34	101	61
97.6	0	0	0	0	0	0	0	0	0	0	0	0	0	69	86	59
97.8	0	0	0	0	0	0	0	0	0	0	0	0	0	92	75	61
98.0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	47	49
98.2	0	0	0	0	0	0	0	0	0	0	0	0	0	107	50	50
98.4	0	0	0	0	0	0	0	0	0	0	0	0	28	90	42	43
98.6	0	0	0	0	0	0	0	0	0	0	0	0	64	74	68	28
98.8	0	0	0	0	0	0	0	0	0	0	0	0	68	75	39	1
99.0	0	0	0	0	0	0	0	0	0	0	0	0	77	56	32	0
99.2	0	0	0	0	0	0	0	0	0	0	0	0	91	53	43	0
99.4	0	0	0	0	0	0	0	0	0	0	0	0	90	48	36	0
99.6	0	0	0	0	0	0	0	0	0	0	0	10	91	41	37	0
99.8	0	0	0	0	0	0	0	0	0	0	0	39	73	49	43	0
100.0	0	0	0	0	0	0	0	0	0	0	0	51	59	37	34	0
100.2	0	0	0	0	0	0	0	0	0	0	0	51	54	42	35	0
100.4	0	0	0	0	0	0	0	0	0	0	0	64	44	38	25	0
100.6	0	0	0	0	0	0	0	0	0	0	0	76	41	50	30	0
100.8	0	0	0	0	0	0	0	0	0	0	0	90	50	26	28	0
101.0	0	0	0	0	0	0	0	0	0	0	1	100	38	37	34	0
101.2	0	0	0	0	0	0	0	0	0	0	25	72	37	32	18	0
101.4	0	0	0	0	0	0	0	0	0	0	49	63	34	38	31	0
101.6	0	0	0	0	0	0	0	0	0	0	55	50	36	29	23	0
101.8	0	0	0	0	0	0	0	0	0	0	56	39	39	31	37	0
102.0	0	0	0	0	0	0	0	0	0	0	63	44	28	25	33	0
102.2	0	0	0	0	0	0	0	0	0	0	66	45	37	20	5	0
102.4	0	0	0	0	0	0	0	0	0	0	79	28	35	27	0	0
102.6	0	0	0	0	0	0	0	0	0	0	84	33	28	27	0	0
102.8	0	0	0	0	0	0	0	0	0	17	57	30	26	32	0	0
103.0	0	0	0	0	0	0	0	0	0	33	52	20	29	18	0	0
103.2	0	0	0	0	0	0	0	0	0	45	39	36	22	32	0	0
103.4	0	0	0	0	0	0	0	0	0	43	42	28	28	28	0	0
103.6	0	0	0	0	0	0	0	0	0	48	34	32	29	20	0	0
103.8	0	0	0	0	0	0	0	0	0	68	45	31	21	26	0	0
104.0	0	0	0	0	0	0	0	0	0	64	33	25	26	42	0	0
104.2	0	0	0	0	0	0	0	0	0	62	28	36	31	30	0	0
104.4	0	0	0	0	0	0	0	0	0	64	38	18	22	13	0	0
104.6	0	0	0	0	0	0	0	0	4	58	31	22	22	21	0	0
104.8	0	0	0	0	0	0	0	0	26	46	40	19	25	21	0	0
105.0	0	0	0	0	0	0	0	0	30	50	37	15	22	16	0	0
105.2	0	0	0	0	0	0	0	0	42	48	20	34	17	19	0	0
105.4	0	0	0	0	0	0	0	0	25	36	35	27	22	11	0	0
105.6	0	0	0	0	0	0	0	0	50	35	25	16	23	5	0	0
105.8	0	0	0	0	0	0	0	0	54	26	27	19	19	1	0	0
106.0	0	0	0	0	0	0	0	0	66	32	28	12	22	0	0	0
106.2	0	0	0	0	0	0	0	0	47	25	22	15	16	0	0	0
106.4	0	0	0	0	0	0	0	0	59	28	19	16	14	0	0	0
106.6	0	0	0	0	0	0	0	0	63	23	21	18	8	0	0	0
106.8	0	0	0	0	0	0	0	8	49	26	24	18	2	0	0	0
107.0	0	0	0	0	0	0	0	16	40	33	26	23	0	0	0	0
107.2	0	0	0	0	0	0	0	27	42	30	18	12	0	0	0	0
107.4	0	0	0	0	0	0	0	32	35	27	22	8	0	0	0	0
107.6	0	0	0	0	0	0	0	38	41	18	20	9	0	0	0	0
107.80000000000001	0	0	0	0	0	0	0	36	18	20	15	3	0	0	0	0
108.0	0	0	0	0	0	0	0	38	33	27	18	0	0	0	0	0
108.2	0	0	0	0	0	0	0	55	25	19	12	0	0	0	0	0
108.4	0	0	0	0	0	0	0	52	21	15	14	0	0	0	0	0
108.6	0	0	0	0	0	0	0	50	31	21	12	0	0	0	0	0
108.80000000000001	0	0	0	0	0	0	0	54	43	24	5	0	0	0	0	0
109.0	0	0	0	0	0	0	3	47	28	28	4	0	0	0	0	0
109.2	0	0	0	0	0	0	11	31	14	28	1	0	0	0	0	0
109.4	0	0	0	0	0	0	25	32	26	21	0	0	0	0	0	0
109.6	0	0	0	0	0	0	19	42	13	11	0	0	0	0	0	0
109.80000000000001	0	0	0	0	0	0	21	33	20	16	0	0	0	0	0	0
