129.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152
130.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148
130.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154
131.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151
131.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	114
132.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0
132.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0
133.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0
133.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0
134.0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	134	0
134.5	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0
135.0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0
135.5	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0
136.0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0
136.5	0	0	0	0	0	0	0	0	0	0	0	0	67	189	0	0
137.0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0
137.5	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0
138.0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0
138.5	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0
139.0	0	0	0	0	0	0	0	0	0	0	0	112	154	0	0	0
139.5	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0
140.0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0
140.5	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0
141.0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0
141.5	0	0	0	0	0	0	0	0	0	0	129	95	0	0	0	0
142.0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0
142.5	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0
143.0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0
143.5	0	0	0	0	0	0	0	0	0	9	251	0	0	0	0	0
144.0	0	0	0	0	0	0	0	0	0	168	60	0	0	0	0	0
144.5	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0
145.0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0
145.5	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0
146.0	0	0	0	0	0	0	0	0	27	200	0	0	0	0	0	0
146.5	0	0	0	0	0	0	0	0	215	27	0	0	0	0	0	0
147.0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0
147.5	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0
148.0	0	0	0	0	0	0	0	3	224	0	0	0	0	0	0	0
148.5	0	0	0	0	0	0	0	66	140	0	0	0	0	0	0	0
149.0	0	0	0	0	0	0	0	205	2	0	0	0	0	0	0	0
149.5	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0
150.0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0
150.5	0	0	0	0	0	0	17	149	0	0	0	0	0	0	0	0
151.0	0	0	0	0	0	0	132	56	0	0	0	0	0	0	0	0
151.5	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0
152.0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0
152.5	0	0	0	0	0	4	177	0	0	0	0	0	0	0	0	0
153.0	0	0	0	0	0	64	122	0	0	0	0	0	0	0	0	0
153.5	0	0	0	0	0	150	6	0	0	0	0	0	0	0	0	0
154.0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0
154.5	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0
155.0	0	0	0	0	35	140	0	0	0	0	0	0	0	0	0	0
155.5	0	0	0	0	129	21	0	0	0	0	0	0	0	0	0	0
156.0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0
156.5	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0
157.0	0	0	0	12	147	0	0	0	0	0	0	0	0	0	0	0
157.5	0	0	0	94	45	0	0	0	0	0	0	0	0	0	0	0
158.0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0
158.5	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0
159.0	0	0	7	103	0	0	0	0	0	0	0	0	0	0	0	0
159.5	0	0	87	63	0	0	0	0	0	0	0	0	0	0	0	0
160.0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0
160.5	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0
161.0	0	10	115	0	0	0	0	0	0	0	0	0	0	0	0	0
161.5	0	63	47	0	0	0	0	0	0	0	0	0	0	0	0	0
162.0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162.5	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163.0	15	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163.5	101	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164.0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164.5	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165.0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165.5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
